specobjid,objid,ra,dec,p_el_debiased,p_cs_debiased,spiral,elliptical,petroR50_r,petroR90_r,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z
731939703883851776,1237652901284610277,359.18146,-9.414833,0.0149999996647238,0.9559999704360962,1,0,2.9334314,5.9567513,19.061117,17.657438,16.919603,16.496181,16.236616,0.19523889,0.14365491,0.10419053,0.079004526,0.056015193
729734090537854976,1237652901283561576,356.6678,-9.421611,0.0509999990463256,0.9490000009536744,1,0,2.9706008,7.4629316,18.775557,17.491636,16.788046,16.320057,16.037226,0.15561667,0.11450127,0.08304587,0.06297117,0.044647343
729732991026227200,1237652901283561615,356.78226,-9.286361,0.0489999987185001,0.9390000104904176,1,0,3.2490625,8.143027,17.804224,16.632784,16.213871,15.963338,15.782823,0.13934597,0.10252945,0.07436291,0.05638714,0.039979186
731923760965249024,1237652901284610327,359.2172,-9.327972,0.0099999997764825,0.9900000095367432,1,0,3.0175471,6.905342,20.498375,18.63502,17.615204,17.065084,16.595343,0.19500683,0.14348418,0.10406669,0.07891062,0.05594861
730725569141958656,1237652900210671798,358.72345,-10.325472,0.050000000745058,0.9020000100135804,1,0,2.547367,5.7513137,19.450603,18.17452,17.542332,17.09889,16.822582,0.18493456,0.13607308,0.09869155,0.074834816,0.053058818
729758004915759104,1237652900747018303,357.49734,-9.798917,0.0320000015199184,0.9110000133514404,1,0,2.8083234,7.1980267,19.59619,18.278038,17.630127,17.26258,16.983788,0.16381256,0.12053172,0.08741966,0.06628768,0.04699879
731919088040830976,1237652900210737244,358.76428,-10.280084,0.0189999993890523,0.9279999732971193,1,0,1.7932836,4.3811326,20.447805,18.533577,17.589542,17.14658,16.782143,0.1796742,0.13220257,0.09588432,0.07270618,0.051549587
730808307391948800,1237652900747083901,357.59604,-9.869778,0.0820000022649765,0.9179999828338624,1,0,2.6162856,6.7366896,19.442331,17.819826,17.03052,16.586983,16.28919,0.17380485,0.12788396,0.092752114,0.07033112,0.04986564
730875102723336192,1237652901284741261,359.46884,-9.461917,0.0350000001490116,0.9649999737739564,1,0,2.8915992,7.066772,20.232172,18.613182,17.67552,17.182058,16.87327,0.19124708,0.14071777,0.10206027,0.07738921,0.054869916
731941353151293440,1237652901284544641,358.99405,-9.50825,0.0199999995529651,0.9629999995231628,1,0,3.878263,7.714358,18.7035,17.287767,16.597,16.248922,15.968575,0.20307535,0.14942092,0.10837251,0.08217559,0.05826352
730748109130328064,1237652946914443442,358.54337,-10.497583,0.912999987602234,0.0560000017285347,0,0,2.3712845,7.8641086,19.022692,16.983564,16.051733,15.577923,15.230814,0.19685048,0.1448407,0.10505056,0.07965666,0.056477565
731921561941993472,1237652900210737342,358.8912,-10.277166,0.0199999995529651,0.9800000190734864,1,0,3.1749592,7.279654,19.224625,18.017675,17.405859,17.00007,16.78884,0.177348,0.13049097,0.09464294,0.07176488,0.05088219
731932282180364288,1237652900747608356,358.86105,-9.80225,0.0489999987185001,0.9509999752044678,1,0,3.0824046,6.5860987,19.366934,18.14691,17.642267,17.282276,17.13762,0.16404657,0.12070391,0.087544546,0.06638238,0.047065932
730808857147762688,1237652901283954807,357.56546,-9.462277,0.006000000052154,0.9940000176429749,1,0,2.7480657,7.333411,19.767826,18.300686,17.472256,17.05061,16.77129,0.16589046,0.12206062,0.08852854,0.06712852,0.047594953
729747834433202176,1237653441377075321,357.10645,-9.93325,0.0810000002384185,0.9190000295639038,1,0,2.4010692,5.105897,19.250994,18.128708,17.279364,16.84643,16.605465,0.16779037,0.12345856,0.08954245,0.06789733,0.04814005
842214949223688192,1237656241707548856,356.62103,14.6403885,0.0160000007599592,0.9470000267028807,1,0,2.4130404,7.6777277,19.68581,18.06282,17.100447,16.629122,16.176105,0.16861145,0.1240627,0.089980625,0.06822958,0.04837562
844523923675572224,1237656242245206167,358.53687,15.013861,0.0070000002160668,0.9390000104904176,1,0,3.4818573,7.37482,19.155392,17.826279,17.313072,16.967577,16.752222,0.2631208,0.19360177,0.14041616,0.10647332,0.075490914
730852287857059840,1237652901284348205,358.57608,-9.426028,0.9070000052452089,0.0520000010728836,0,1,2.1880164,5.196935,19.70673,18.243137,17.124733,16.655231,16.320623,0.1878564,0.13822295,0.10025082,0.076017156,0.053897113
731963068505942016,1237652901284937801,359.92184,-9.44675,0.0359999984502792,0.9279999732971193,1,0,3.025578,7.3028975,19.135529,17.803295,17.212227,16.916002,16.682634,0.16556269,0.12181945,0.08835363,0.06699588,0.047500912
842314180148094976,1237652943710781563,356.626,15.112111,0.0040000001899898,0.9660000205039978,1,0,2.785972,7.489149,19.590242,18.084684,17.299667,16.885212,16.572948,0.1425219,0.10486626,0.076057754,0.057672296,0.040890377
843375208751458304,1237656241708007595,357.75317,14.645945,0.0130000002682209,0.9869999885559082,1,0,3.4420488,6.687195,17.679173,16.52309,16.007751,15.663402,15.45827,0.18834907,0.13858546,0.10051373,0.07621652,0.054038465
842189935334156288,1237656495112454323,357.19876,14.477195,0.0359999984502792,0.9279999732971193,1,0,1.8079101,4.6320453,20.199896,18.652784,17.801987,17.31103,16.94379,0.2124832,0.15634312,0.11339307,0.08598253,0.060962684
731936130471061504,1237652901821612247,359.5018,-8.945306,0.003000000026077,0.996999979019165,1,0,2.281625,5.2902484,20.202238,18.456964,17.625118,17.195795,16.88098,0.16663268,0.12260675,0.08892464,0.067428865,0.047807902
843325730728208384,1237656240634527994,358.41022,13.899028,0.0289999991655349,0.9240000247955322,1,0,2.3782947,5.464007,20.268927,18.520813,17.5132,17.025757,16.64191,0.22824527,0.1679407,0.1218046,0.09236074,0.06548492
842328748677163008,1237652944247587202,356.49716,15.656834,0.0590000003576278,0.9070000052452089,1,0,3.5357807,7.5676823,19.795557,18.23073,17.482487,17.08402,16.808985,0.11659843,0.08579202,0.06222353,0.04718222,0.033452783
842195707770202112,1237656240633675985,356.43643,13.831805,0.0,1.0,1,0,2.4951952,5.8958735,18.481005,17.51929,16.835423,16.369303,16.099586,0.23504071,0.17294073,0.12543105,0.09511056,0.06743457
730859159804733440,1237652901821284428,358.6513,-9.02675,0.0,1.0,1,0,3.342312,6.5979257,18.743694,17.63485,17.230673,16.948551,16.768066,0.177187,0.13037251,0.09455702,0.07169972,0.050835997
731950424122222592,1237652901821677778,359.6378,-9.035222,0.0780000016093254,0.921999990940094,0,0,3.7076848,8.012596,19.209639,17.970606,17.468988,17.236696,17.117468,0.18828875,0.13854107,0.10048155,0.07619211,0.054021157
842332047212046336,1237652944247652613,356.5974,15.579306,0.0740000009536743,0.9259999990463256,1,0,2.531508,5.903717,19.157877,17.431305,16.471533,16.00865,15.640463,0.12231197,0.08999599,0.0652726,0.049494233,0.03509203
842330947700418560,1237652944247652618,356.5998,15.629861,0.953000009059906,0.0469999983906745,0,1,1.707247,5.4301896,19.662132,17.708887,16.637777,16.17096,15.807422,0.11419476,0.084023416,0.06094079,0.046209555,0.03276315
842324350630651904,1237656242244616434,357.10745,15.0500555,0.0579999983310699,0.9419999718666076,1,0,2.342225,7.0596433,19.78071,17.712671,16.746073,16.30219,15.981478,0.16277839,0.1197708,0.08686777,0.0658692,0.046702083
730868780531476480,1237652901821350104,358.8985,-8.988694,0.0890000015497207,0.9110000133514404,1,0,1.8623211,4.4808974,20.277843,18.392796,17.406536,16.847551,16.49244,0.18809776,0.13840054,0.10037962,0.076114826,0.05396636
842332322089953280,1237652944247652727,356.73013,15.553445,0.0430000014603138,0.9160000085830688,1,0,2.092759,5.604441,20.104485,18.184204,17.139061,16.654524,16.27487,0.13890983,0.10220853,0.074130155,0.056210652,0.039854053
842348539886462976,1237652943174303976,357.57538,14.834556,0.0570000000298023,0.9039999842643738,1,0,2.6654925,6.11297,19.68664,18.142324,17.19363,16.775475,16.521242,0.1773326,0.13047965,0.09463472,0.07175864,0.050877772
843314460734023680,1237652942100955285,358.55124,13.922611,0.9449999928474426,0.0549999997019767,0,0,2.2859504,7.38099,19.108965,17.032936,16.079777,15.638071,15.291651,0.22887778,0.1684061,0.12214215,0.0926167,0.06566639
434746377864505344,1237663277927104808,358.5102,0.4566111,0.0480000004172325,0.9520000219345092,1,0,2.7540429,7.7932587,19.237423,18.044758,17.558239,17.250307,17.023243,0.2105203,0.15489882,0.11234555,0.08518823,0.060399517
434766718829619200,1237663278463975595,358.5308,0.99205554,0.9670000076293944,0.032999999821186,0,1,2.284972,6.890172,21.12767,18.734423,17.342367,16.814344,16.485336,0.1799399,0.13239807,0.096026115,0.0728137,0.051625818
842176191438809088,1237652942100299898,357.07672,13.985111,0.0149999996647238,0.9629999995231628,1,0,2.85843,5.762533,19.039259,17.890114,17.266096,16.867502,16.624416,0.28063354,0.20648749,0.14976196,0.11355996,0.08051542
844510179780225024,1237652943174631644,358.43735,14.806833,0.0160000007599592,0.984000027179718,1,0,3.2250407,8.009497,19.24502,17.384167,16.4775,16.045567,15.724708,0.21489032,0.15811425,0.11467765,0.08695659,0.061653305
844504682222086144,1237656240634855537,359.11768,13.908889,0.0209999997168779,0.921999990940094,1,0,2.4572248,5.37872,19.262411,17.802544,17.136784,16.74203,16.419361,0.28116694,0.20687996,0.1500466,0.1137758,0.08066846
842335895502743552,1237652943711043881,357.338,15.285778,0.9089999794960022,0.090999998152256,0,0,2.6576676,7.66725,19.308601,17.22483,16.178509,15.705941,15.331813,0.17610115,0.12957355,0.09397755,0.07126033,0.050524462
844506881245341696,1237652942101020926,358.69232,14.07075,0.0160000007599592,0.984000027179718,1,0,2.9754543,7.8317585,20.16721,18.2791,17.463032,17.007898,16.651442,0.22474697,0.1653667,0.11993772,0.09094514,0.064481236
843304290251466752,1237652942101217432,359.19174,14.082194,0.9679999947547911,0.0320000015199184,0,1,2.5144126,8.300843,18.45552,16.457226,15.479113,15.02998,14.676599,0.27538398,0.20262492,0.1469605,0.11143569,0.079009295
844505506855806976,1237652942101020866,358.74237,14.023194,0.0040000001899898,0.9959999918937684,1,0,2.443145,6.803398,20.595253,18.491507,17.386946,16.820072,16.381529,0.23632182,0.17388335,0.12611471,0.09562897,0.06780213
844493412227901440,1237652942101283026,359.29733,13.960083,0.0280000008642673,0.972000002861023,1,0,2.0840409,6.1692305,20.747414,18.585144,17.39952,16.82768,16.39118,0.27166307,0.19988711,0.1449748,0.10993,0.077941746
844462625902323712,1237652942101479698,359.7737,14.044611,0.0270000007003545,0.9049999713897704,1,0,2.510267,6.396331,19.773693,18.463903,17.703405,17.303299,17.047018,0.22829184,0.16797496,0.12182946,0.09237959,0.06549828
843342498280531968,1237652942637826320,358.5746,14.415916,0.003000000026077,0.996999979019165,1,0,2.4061964,6.141207,19.679718,18.389532,17.67635,17.296947,16.961563,0.19587196,0.14412072,0.10452837,0.0792607,0.056196824
434733733480785920,1237663784196440176,357.79736,0.155,0.0439999997615814,0.9229999780654908,1,0,2.6489704,5.347596,19.177694,18.07534,17.494644,17.144367,16.932796,0.1780588,0.13101397,0.09502226,0.0720525,0.05108612
729615893037869056,1237653440840073279,356.7155,-10.459333,0.0299999993294477,0.9700000286102296,1,0,2.643633,6.5939455,19.293814,18.041523,17.483303,17.116198,16.901367,0.17217948,0.12668802,0.09188472,0.069673404,0.04939931
843384829478201344,1237652942637105338,356.8564,14.307667,0.0810000002384185,0.9190000295639038,1,0,3.020354,6.561066,20.063885,18.376833,17.489647,17.031675,16.650225,0.27458453,0.2020367,0.14653386,0.11111219,0.07877993
843337825356113920,1237652942637760703,358.44092,14.368417,0.0520000010728836,0.9480000138282776,1,0,1.5965366,4.9077797,19.951382,17.863903,16.784573,16.31919,15.929504,0.19182217,0.14114094,0.10236718,0.07762193,0.055034917
842343042328324096,1237652944247980261,357.3805,15.556139,0.0710000023245811,0.9290000200271606,1,0,1.9022073,5.7645106,20.026798,17.959963,16.862352,16.3986,16.000782,0.15670185,0.11529972,0.08362498,0.06341029,0.044958685
843402421664245760,1237652944248045750,357.5393,15.627139,0.0080000003799796,0.9919999837875366,1,0,3.7259557,7.7592673,19.032938,17.752996,17.313534,17.077644,16.89368,0.19356205,0.14242111,0.10329567,0.07832598,0.055534095
729615343282055168,1237653441376944274,356.7818,-10.002861,0.0280000008642673,0.972000002861023,1,0,3.3094068,7.9514103,19.076931,17.72053,17.06539,16.694706,16.419195,0.17683248,0.13011165,0.094367824,0.07155626,0.05073428
843329853896812544,1237652943174828172,358.78436,14.875305,0.0410000011324882,0.9589999914169312,1,0,2.0445986,6.7137213,20.07658,17.893337,16.786072,16.266829,15.847076,0.16985056,0.12497443,0.09064188,0.068730995,0.04873113
729727493468088320,1237653442450620550,356.58694,-9.1646385,0.0740000009536743,0.9259999990463256,1,0,2.081876,5.2925706,19.538391,18.334759,17.734575,17.322893,17.15689,0.13549557,0.09969635,0.072308116,0.054829054,0.03887448
843432108478195712,1237652943711568043,358.5794,15.301333,0.0109999999403953,0.9890000224113464,1,0,2.566076,6.3702645,19.889957,18.387428,17.587053,17.121908,16.745697,0.18475895,0.13594387,0.09859784,0.07476376,0.053008437
844472521506973696,1237652942638416052,359.97833,14.502111,0.0,0.984000027179718,1,0,3.3545938,6.9092164,18.741373,17.393974,16.752302,16.349497,16.091633,0.24353707,0.17919226,0.12996517,0.09854866,0.06987222
843401597030524928,1237656243318620314,357.7443,15.952917,0.9169999957084656,0.0,0,1,1.9344393,5.9805818,20.116812,18.168314,17.055328,16.585478,16.206362,0.2059487,0.1515351,0.10990589,0.083338305,0.0590879
843420563606104064,1237652944785244424,358.37964,16.105778,0.9319999814033508,0.0680000036954879,0,1,2.1489513,7.296656,18.17868,16.353817,15.5251665,15.16163,14.848754,0.19826275,0.14587985,0.10580423,0.08022814,0.056882754
729727218590181376,1237653442450620603,356.6754,-9.11575,0.9319999814033508,0.0359999984502792,0,1,2.0766385,6.9479604,20.580421,18.529507,17.216162,16.715326,16.368252,0.13018449,0.09578851,0.06947382,0.05267989,0.0373507
843440904571217920,1237652943711699043,358.8952,15.211833,0.0080000003799796,0.9409999847412108,1,0,2.733613,6.5920596,19.843306,18.44977,17.851223,17.518148,17.296087,0.2125116,0.15636401,0.11340822,0.08599402,0.060970835
843381805821224960,1237652943174041635,356.96924,14.699056,0.959999978542328,0.0,0,1,2.585736,7.9984956,19.689886,17.679792,16.641298,16.212793,15.788015,0.18637697,0.1371344,0.09946131,0.0754185,0.053472657
843351019495647232,1237652943174500440,358.022,14.734333,0.0089999996125698,0.9710000157356262,1,0,2.8502455,5.9392443,19.072927,17.874249,17.493029,17.24119,17.088947,0.17606138,0.12954429,0.09395633,0.07124424,0.05051305
843456297734006784,1237652944248504433,358.6369,15.695945,0.0230000000447034,0.9340000152587892,1,0,2.7849925,7.120731,19.988016,18.241196,17.287254,16.72689,16.289368,0.29411355,0.21640596,0.15695564,0.11901472,0.08438292
844517326605805568,1237652944248504496,358.73047,15.629444,0.0430000014603138,0.9049999713897704,1,0,1.9854878,4.479069,20.482801,18.84736,17.887877,17.320347,16.860039,0.29858872,0.21969874,0.15934385,0.12082563,0.08566687
843330128774719488,1237652943174893766,358.9785,14.902945,0.0610000006854534,0.9390000104904176,1,0,2.183195,5.258526,19.465895,18.166714,17.430082,16.999268,16.71793,0.18132564,0.13341768,0.09676564,0.07337445,0.0520234
843443103594473472,1237652944785375311,358.60074,16.026945,0.0719999969005584,0.9279999732971193,1,0,2.9820027,7.3077593,19.682192,17.846739,16.882692,16.386385,16.023012,0.1940731,0.14279714,0.1035684,0.07853278,0.05568072
842196257526016000,1237656240633741639,356.61044,13.783472,0.0390000008046627,0.9610000252723694,1,0,2.6511333,6.1835303,19.091795,17.888313,17.325937,16.98419,16.721285,0.21336724,0.1569936,0.11386485,0.08634026,0.061216325
843352393885181952,1237656241708138745,358.113,14.694,1.0,0.0,0,1,1.6208524,5.184982,19.910534,17.962753,16.857815,16.384884,16.011467,0.18131569,0.13341036,0.096760325,0.07337043,0.052020546
844555534634870784,1237652943175221452,359.7802,14.901944,0.9179999828338624,0.0820000022649765,0,0,1.7943882,5.6683545,20.281567,18.12892,17.118757,16.687698,16.325485,0.23001225,0.16924083,0.12274757,0.09307577,0.06599188
843454923344472064,1237652944785375335,358.63538,16.012695,0.0579999983310699,0.9419999718666076,1,0,3.509979,7.1778297,18.764334,17.370485,16.747503,16.359526,16.157272,0.20019946,0.14730486,0.10683777,0.08101185,0.057438407
844479393454647296,1237652943175221550,359.85318,14.806583,0.0419999994337558,0.921999990940094,1,0,3.4898899,7.3161793,20.495361,18.398478,17.370197,16.953344,16.617964,0.21621768,0.1590909,0.115386,0.08749371,0.06203413
843321057803790336,1237652943174959333,359.16608,14.889417,0.0199999995529651,0.9649999737739564,1,0,3.0972476,7.624401,19.427584,18.276587,17.715593,17.417639,17.258356,0.19610098,0.14428924,0.10465059,0.07935338,0.056262534
844501108809295872,1237652943174959414,359.21283,14.884306,0.0299999993294477,0.9319999814033508,1,0,2.876945,5.649288,19.53183,18.38319,17.609968,17.226732,16.974997,0.19756423,0.14536588,0.10543146,0.07994548,0.056682345
843395824594479104,1237652943710847268,356.7958,15.192611,0.006000000052154,0.9940000176429749,1,0,4.136695,7.296574,18.989357,17.858946,17.16843,16.824797,16.596489,0.16982718,0.12495722,0.0906294,0.068721525,0.04872442
842214124589967360,1237656241170612423,356.53284,14.083528,0.0930000022053718,0.9070000052452089,1,0,1.7444822,5.3120112,21.02801,18.696777,17.430798,16.89406,16.453213,0.28825548,0.21209563,0.15382944,0.11664421,0.0827022
842214674345781248,1237656241170612485,356.57953,14.166972,0.0529999993741512,0.9470000267028807,1,0,2.9439604,7.1850233,20.37251,18.294992,17.221846,16.679367,16.189657,0.28851795,0.21228878,0.15396953,0.11675043,0.082777515
844496985640691712,1237652943175024828,359.3355,14.882972,0.0109999999403953,0.968999981880188,1,0,2.9097762,6.7366314,19.36409,18.063072,17.56703,17.220318,17.022951,0.20481874,0.15070368,0.10930288,0.08288106,0.05876371
843309512931698688,1237652943175090439,359.49316,14.832,0.9200000166893004,0.0410000011324882,0,1,1.7153226,5.744882,20.951841,18.69684,17.486095,16.985172,16.602077,0.21013936,0.15461855,0.11214226,0.08503409,0.060290225
843470316507260928,1237652943712026858,359.60153,15.221084,0.9179999828338624,0.0820000022649765,0,1,2.6553514,8.37971,19.585083,17.681263,16.511234,16.0179,15.615934,0.2370216,0.17439824,0.12648815,0.095912136,0.068002895
842213025078339584,1237656241170677889,356.63263,14.208083,0.9829999804496764,0.0170000009238719,0,1,2.50309,8.490137,19.619164,17.57441,16.393192,15.901402,15.466077,0.29381436,0.21618581,0.15679598,0.11889365,0.084297076
842215773857409024,1237656241707483363,356.5262,14.502055,0.0659999996423721,0.9340000152587892,1,0,1.879376,5.4416404,20.093067,18.237148,17.241901,16.734783,16.33142,0.22477566,0.1653878,0.11995302,0.09095674,0.06448946
730803909345437696,1237653442987884673,357.64108,-8.867945,0.902999997138977,0.0970000028610229,0,0,2.5435083,7.490879,19.275425,17.30119,16.37215,15.9072075,15.578934,0.18198298,0.13390134,0.097116426,0.07364044,0.052211992
842203129473689600,1237656241707548878,356.6671,14.517694,0.0149999996647238,0.9850000143051147,1,0,2.9992387,7.6067286,18.585417,17.559683,17.164286,16.867418,16.703922,0.25484523,0.1875127,0.13599984,0.10312457,0.0731166
