specobjid,objid,ra,dec,p_el_debiased,p_cs_debiased,spiral,elliptical,petroR50_r,petroR90_r,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z
711574548306225152,1237654953207857985,255.8568,37.772667,0.0099999997764825,0.953000009059906,1,0,3.866624,8.224024,19.846447,18.220043,17.643538,17.3579,17.180079,0.15257426,0.11226268,0.08142226,0.061740037,0.043774456
1097835462749349888,1237655373578764828,256.70245,30.103582,0.0570000000298023,0.9430000185966492,0,0,2.954569,6.416034,20.064398,18.366503,17.610207,17.265137,16.949287,0.24543272,0.18058705,0.1309768,0.09931574,0.0704161
712695225667053568,1237654954281533779,256.57004,38.257057,0.9190000295639038,0.0,0,1,1.5863369,4.480604,20.929771,18.899437,17.468782,16.953653,16.591242,0.18049869,0.13280922,0.096324325,0.073039815,0.05178614
1096743098215589888,1237655129307152766,255.68512,34.785,0.0280000008642673,0.972000002861023,1,0,1.9149258,4.8507714,20.38049,18.560244,17.688536,17.243834,16.894257,0.094672516,0.069659136,0.050522614,0.038309768,0.027162105
1094538302540769280,1237655129307414982,255.96466,34.244278,0.0410000011324882,0.9589999914169312,1,0,3.334117,6.4112406,19.204262,17.768717,16.968983,16.569132,16.296469,0.10676143,0.07855405,0.05697395,0.04320162,0.030630488
1097864050051672064,1237655374115111257,256.2646,31.442833,0.0529999993741512,0.925000011920929,1,0,2.0915399,5.075762,20.292192,18.326822,17.30304,16.818144,16.43316,0.1670031,0.12287928,0.08912231,0.06757875,0.047914173
1096680700930713600,1237655129307415006,256.01685,34.25811,0.949999988079071,0.0,0,1,2.1978002,6.686634,19.295612,17.252531,16.265448,15.8400135,15.478493,0.11017217,0.081063636,0.05879411,0.044581793,0.031609047
711743323341088768,1237654953744400852,255.83809,38.609665,0.9240000247955322,0.0460000000894069,0,1,2.1738436,6.7798877,20.960503,19.028177,17.54064,16.961193,16.589521,0.19957854,0.146848,0.10650641,0.08076059,0.057260264
1094539951808210944,1237655129843892742,255.95187,35.211224,0.0370000004768371,0.9240000247955322,1,0,2.1351995,6.059841,19.955784,18.33194,17.538364,17.168543,16.87392,0.1002735,0.07378029,0.053511623,0.040576242,0.028769061
1098956140009515008,1237655374115176950,256.3703,31.269444,0.0160000007599592,0.9670000076293944,1,0,3.0067024,7.1304636,20.24313,18.474152,17.524937,17.031431,16.649723,0.17145853,0.12615755,0.09149998,0.06938166,0.049192466
1095505322983843840,1237655501888356875,256.67154,32.341473,0.0439999997615814,0.9559999704360962,1,0,2.2093403,5.62355,20.166624,18.385145,17.371094,16.88858,16.553854,0.19096515,0.14051034,0.10190982,0.07727513,0.05478903
1095645510716385280,1237655129307480332,256.1295,34.072445,0.9300000071525574,0.0700000002980232,0,1,2.3666205,7.6140347,18.705652,16.766508,15.782454,15.359823,15.014428,0.1253178,0.09220765,0.06687668,0.05071056,0.03595442
712857403632150528,1237654954280944219,255.74625,39.409332,0.025000000372529,0.975000023841858,1,0,3.7320752,8.14561,19.907106,18.32393,17.552807,17.11899,16.833736,0.1583456,0.11650918,0.084502175,0.06407544,0.045430288
1098955315375794176,1237655374651720207,256.4542,32.1385,0.0869999974966049,0.912999987602234,1,0,2.6633418,5.3292665,19.394249,18.030285,17.308712,16.920551,16.62352,0.1980325,0.14571042,0.10568135,0.08013497,0.056816693
1097844258842372096,1237655373578306045,256.0059,30.979029,0.0379999987781047,0.9419999718666076,1,0,2.748034,6.7033577,19.719088,18.329304,17.529305,17.098862,16.656637,0.21450879,0.15783352,0.11447404,0.08680219,0.061543837
395304420314736640,1237671766931275931,255.12767,62.70778,0.032999999821186,0.9670000076293944,1,0,1.7485408,4.763995,20.33701,18.506931,17.464344,16.959929,16.537445,0.27428165,0.20181382,0.14637221,0.11098962,0.078693025
1097836562260977664,1237655472363078154,256.68854,29.877417,0.0529999993741512,0.9470000267028807,1,0,1.708761,4.4383707,20.115639,18.524729,17.681948,17.242113,16.907555,0.26918584,0.19806439,0.14365281,0.10892759,0.07723101
395343178099615744,1237651226244481409,257.18445,61.76797,0.0540000014007091,0.9459999799728394,1,0,2.8934038,6.27944,18.24215,16.881992,16.255451,15.8266115,15.622976,0.13946283,0.10261543,0.074425265,0.056434426,0.040012714
395305244948457472,1237651225707348200,255.53983,62.25672,0.0130000002682209,0.9869999885559082,1,0,2.5533774,7.1873984,18.975842,17.818535,17.139938,16.710552,16.464548,0.13782677,0.10141163,0.07355217,0.055772386,0.039543316
393114468097222656,1237671939804234032,256.47775,63.857555,0.9660000205039978,0.0340000018477439,0,1,2.2300239,6.547437,20.504013,18.36746,17.065897,16.558376,16.208792,0.14451073,0.10632963,0.07711911,0.05847709,0.041460983
1095665576803592192,1237655129307742384,256.57178,33.59303,0.0769999995827674,0.9229999780654908,1,0,2.2201135,5.0017223,20.122982,18.276299,17.623362,17.250843,17.048384,0.13730405,0.10102702,0.07327322,0.055560865,0.039393343
1097836287383070720,1237655472363078284,256.70978,29.839445,0.0799999982118606,0.9200000166893004,0,0,3.5457923,7.2464366,19.038712,17.657955,16.970411,16.627214,16.355785,0.2727283,0.20067088,0.14554326,0.11036105,0.07824736
1097848382010976256,1237655374114914751,255.97855,31.729555,0.0260000005364418,0.9570000171661376,1,0,3.2410488,7.141826,19.974022,18.082727,17.1092,16.668892,16.399584,0.1362253,0.10023329,0.072697535,0.055124342,0.039083846
1097833263726094336,1237655472362553994,255.922,30.84461,0.0209999997168779,0.9580000042915344,1,0,2.5434945,7.642845,19.207018,17.486372,16.647545,16.213326,15.832617,0.20003113,0.147181,0.10674795,0.08094373,0.057390116
1097860751516788736,1237655473436164767,256.589,31.553806,0.06700000166893,0.9079999923706056,1,0,1.9893088,4.580549,19.813988,18.450653,17.822573,17.422562,17.16807,0.19201702,0.14128429,0.10247116,0.07770077,0.05509082
1094542975465187328,1237655129844088921,256.08716,34.86503,0.0309999994933605,0.968999981880188,1,0,2.989141,6.997402,19.414524,18.02941,17.429527,17.022484,16.767557,0.10502855,0.07727902,0.056049187,0.042500403,0.030133314
1097820069586561024,1237655472362881618,256.3886,30.24636,0.0610000006854534,0.9200000166893004,1,0,2.3498123,6.186751,19.147865,17.411911,16.583433,16.233942,15.79257,0.25013644,0.18404801,0.13348697,0.10121913,0.071765624
395347576146126848,1237671766931669135,257.0299,62.934307,0.0320000015199184,0.9290000200271606,1,0,2.596304,5.9837155,18.954653,17.826178,17.386133,17.108076,16.966219,0.14028548,0.10322072,0.074864276,0.05676731,0.040248733
1096687298000480256,1237655474508923334,255.79305,33.879612,1.0,0.0,0,1,1.8497026,5.7697625,19.425758,17.658085,16.677612,16.377327,15.839456,0.10742951,0.079045616,0.05733047,0.043471962,0.030822162
395346201756592128,1237671766931603617,256.9894,62.82997,0.9459999799728394,0.0,0,1,2.262132,7.1726704,19.197388,17.28426,16.334055,15.879194,15.520642,0.13583249,0.099944256,0.07248791,0.054965388,0.038971145
1094389593593112576,1237655374651261475,255.65796,32.94011,0.006000000052154,0.9940000176429749,1,0,2.8053997,6.799561,19.77033,18.202457,17.415031,16.949875,16.567818,0.12721331,0.093602344,0.06788823,0.05147759,0.036498252
394127118172186624,1237671940341367117,257.65076,64.33405,0.0109999999403953,0.9580000042915344,1,0,2.6946473,6.9618974,19.398235,17.97538,17.177284,16.725044,16.407604,0.15861459,0.11670712,0.08464573,0.06418429,0.04550747
1096772785029539840,1237655130380632456,256.07175,35.658943,0.0869999974966049,0.912999987602234,1,0,2.4526498,5.6228724,18.986996,17.917639,17.1556,16.747517,16.524487,0.13754177,0.10120193,0.07340008,0.05565706,0.03946155
1096794225506281472,1237655130380829049,256.5364,35.369,0.0260000005364418,0.9739999771118164,1,0,2.927453,8.141975,21.435951,18.507288,17.496881,16.946434,16.525629,0.1326501,0.09760269,0.07078961,0.05367762,0.038058102
396403107292014592,1237651226781024539,257.24103,62.623806,0.949999988079071,0.025000000372529,0,1,2.288679,7.6141915,20.932453,18.81745,17.421522,16.904865,16.531515,0.12289067,0.09042179,0.065581426,0.04972841,0.035258062
1097878343702833152,1237655473436295729,256.64545,31.2915,0.0780000016093254,0.921999990940094,1,0,2.8722503,6.6639547,19.712494,18.205528,17.486105,17.127321,16.861662,0.19121152,0.14069162,0.1020413,0.07737483,0.05485972
1095518792001284096,1237655374651392547,255.94234,32.726055,0.0070000002160668,0.9570000171661376,1,0,3.0059087,7.912859,19.360329,17.731693,16.924465,16.486904,16.156616,0.11783759,0.086703785,0.062884815,0.047683652,0.033808302
394156804986136576,1237651309995426114,255.34467,65.555305,0.0049999998882412,0.9729999899864196,1,0,2.5531232,5.9291005,19.74256,18.397821,17.609884,17.115633,16.78776,0.17101747,0.12583302,0.091264606,0.06920319,0.04906592
1098998471207184384,1237655501888356781,256.59308,32.356667,0.0140000004321336,0.9480000138282776,1,0,2.390204,5.925434,20.181658,18.734497,17.766352,17.227507,16.857208,0.18250763,0.13428739,0.09739642,0.073852755,0.052362524
1098960263178119168,1237655473436164461,256.4317,31.624779,0.032999999821186,0.9340000152587892,1,0,3.702638,7.95098,19.12725,18.037024,17.581327,17.351046,17.255358,0.18212445,0.13400544,0.09719192,0.07369769,0.052252583
394167250346600448,1237651297647591630,256.98404,65.517166,0.0979999974370002,0.9020000100135804,1,0,2.9109898,7.658755,19.087374,17.489336,16.605192,16.12111,15.76922,0.14385787,0.10584925,0.0767707,0.0582129,0.041273672
1095614449512900608,1237655501887636075,255.5852,33.73225,0.0989999994635582,0.9010000228881836,1,0,2.583905,6.085122,19.937029,18.49443,17.592567,17.16258,16.86441,0.10627264,0.0781944,0.0567131,0.043003827,0.03049025
1096693345314433024,1237655501887963249,255.9035,33.109165,0.0280000008642673,0.9539999961853028,1,0,3.6305223,7.853957,18.908186,17.67453,17.164293,16.831568,16.676615,0.1134003,0.08343886,0.06051682,0.04588807,0.032535214
395347026390312960,1237651226781024656,257.285,62.722168,0.0890000015497207,0.9110000133514404,1,0,3.7303526,7.7997303,19.515533,18.06056,17.44923,17.112453,16.907236,0.12979573,0.095502466,0.06926636,0.05252258,0.037239164
1095667500948940800,1237655502961443444,256.61203,34.045082,0.0570000000298023,0.9430000185966492,1,0,2.8194458,7.0212636,18.679558,17.191168,16.3433,15.944238,15.622535,0.13598345,0.10005534,0.072568476,0.05502648,0.03901446
1096747496262100992,1237655129307218413,255.80017,34.60153,0.0219999998807907,0.977999985218048,1,0,3.1885304,6.8939734,19.253855,17.917686,17.315008,17.03421,16.756224,0.08907972,0.06554401,0.047537986,0.036046613,0.0255575
396423723135035392,1237671939267559873,257.71884,63.654778,0.9670000076293944,0.0,0,1,2.6575737,7.6337576,19.078255,17.26697,16.407429,15.971683,15.66985,0.14361492,0.10567049,0.07664105,0.05811459,0.04120397
1098964936102537216,1237655374114914631,256.0991,31.869612,0.0590000003576278,0.9409999847412108,1,0,2.2622113,6.2537365,19.407215,17.623533,16.734623,16.285912,15.929494,0.13913244,0.10237233,0.074248955,0.056300733,0.03991792
1095668600460568576,1237655502961640009,256.67938,33.652363,0.0320000015199184,0.9679999947547911,1,0,3.8521283,8.060333,18.912083,17.741432,17.325312,17.10871,17.018171,0.14841814,0.10920466,0.07920433,0.060058247,0.042582046
1095667775826847744,1237655502961639932,256.66306,33.684277,0.0120000001043081,0.9879999756813048,1,0,3.343039,7.7182403,19.138481,17.882214,17.216654,16.885447,16.575281,0.15473948,0.11385585,0.08257776,0.062616214,0.044395674
1096663933378390016,1237655502961640040,256.67996,33.628193,0.0209999997168779,0.9789999723434448,1,0,3.0749958,7.1121106,19.277601,17.85323,17.25064,16.874357,16.680128,0.1436335,0.10568416,0.07665097,0.05812211,0.0412093
1097841784941209600,1237655472362357158,255.59705,31.283417,0.0540000014007091,0.9459999799728394,1,0,4.1032567,7.85914,18.573515,17.448467,17.011364,16.825304,16.704977,0.19225547,0.14145975,0.10259841,0.077797264,0.05515923
1096667781669087232,1237655502961640133,256.74054,33.609806,0.0710000023245811,0.9290000200271606,1,0,1.961428,5.41473,19.744879,18.049147,17.26141,16.872166,16.557152,0.13394171,0.09855303,0.07147888,0.05420027,0.038428668
1096743647971403776,1237655129307284040,255.7825,34.454887,0.0140000004321336,0.9860000014305116,1,0,2.437301,5.184479,19.671251,18.22707,17.488361,17.096352,16.825958,0.08449758,0.062172517,0.045092694,0.034192424,0.024242856
1097876969313298432,1237655374115242465,256.5676,31.159111,0.0430000014603138,0.9240000247955322,1,0,2.0234284,5.2071767,20.485481,18.713478,17.762346,17.256691,16.894869,0.19971666,0.14694962,0.10658012,0.08081648,0.05729989
1096764813570238464,1237655503498052015,256.61804,34.820084,0.0160000007599592,0.984000027179718,1,0,2.9436097,6.9383807,18.86993,17.3373,16.512386,16.05622,15.73422,0.13800734,0.10154448,0.073648535,0.05584545,0.03959512
1097857452981905408,1237655374651851039,256.53754,31.928112,0.0,1.0,1,0,3.0921385,5.897292,19.34379,18.129904,17.498962,17.13147,16.962002,0.20160347,0.14833792,0.10758703,0.08157999,0.05784123
1096683174831876096,1237655128770937243,256.05807,33.264668,0.0350000001490116,0.9649999737739564,1,0,2.4559627,6.457194,19.846241,18.000343,17.038515,16.571499,16.183294,0.1250153,0.09198507,0.06671525,0.05058815,0.03586763
396390462908295168,1237671766931800417,257.97162,62.833443,0.0750000029802322,0.925000011920929,1,0,2.676903,7.1089077,18.982037,17.512165,16.850908,16.424736,16.14458,0.14606172,0.10747083,0.077946804,0.059104703,0.04190597
1096683999465596928,1237655502424768953,256.2084,33.475666,0.0430000014603138,0.9570000171661376,0,0,2.992172,6.686757,20.522469,18.645353,17.711128,17.242216,16.85881,0.11847594,0.08717347,0.06322547,0.047941964,0.03399145
712750201248442368,1237655504570417544,255.43825,37.947945,0.9259999990463256,0.0,0,1,1.7933763,5.762402,20.74911,18.68007,17.47225,16.992725,16.623268,0.11269724,0.08292156,0.06014163,0.045603577,0.032333504
1096727705052801024,1237655129843630505,255.49783,35.73247,0.0379999987781047,0.962000012397766,1,0,1.7616564,4.7700734,19.5699,17.955753,17.093334,16.626812,16.292854,0.10859208,0.07990102,0.05795088,0.0439424,0.03115571
1095541606867560448,1237655473435508853,255.58958,32.883915,0.9279999732971193,0.0719999969005584,0,0,1.8857626,5.7342386,20.434107,18.312761,17.160656,16.68749,16.347572,0.13426742,0.098792695,0.0716527,0.054332074,0.038522117
396406680704804864,1237671768542544154,257.915,64.16859,0.0,0.912999987602234,1,0,2.988267,8.248217,19.396265,17.916872,17.179483,16.69342,16.326382,0.13913424,0.10237365,0.07424991,0.05630146,0.039918438
1095661453634988032,1237655502424899903,256.42612,33.237835,0.025000000372529,0.9380000233650208,1,0,2.911719,7.9621716,19.514174,18.079426,17.323875,16.907587,16.59902,0.10911403,0.080285065,0.058229424,0.04415361,0.03130546
711739200172484608,1237671935505006830,255.01025,39.359554,0.06700000166893,0.9330000281333924,1,0,2.357435,5.191057,19.746433,18.54569,17.821297,17.430824,17.201872,0.10694966,0.07869254,0.057074394,0.043277785,0.030684488
1096760965279541248,1237655502961246629,256.29593,34.50189,0.0170000009238719,0.9829999804496764,1,0,2.5009983,6.0615764,19.497469,18.163637,17.672602,17.393286,17.217686,0.12537947,0.09225303,0.06690959,0.050735515,0.035972115
1095642212181501952,1237655374651261417,255.78896,33.049305,0.0289999991655349,0.9380000233650208,1,0,2.7497418,6.8293743,19.715555,18.260006,17.440228,17.020977,16.786304,0.12564534,0.09244865,0.06705147,0.0508431,0.036048394
396407780216432640,1237671939804561812,257.99045,64.055695,0.9570000171661376,0.0,0,1,1.9162595,5.711562,19.490818,17.573723,16.637,16.20171,15.834808,0.12433681,0.09148584,0.066353165,0.050313596,0.035672966
1098963836590909440,1237655473435902300,256.10968,32.128223,0.0579999983310699,0.9210000038146972,1,0,2.8199835,6.4859114,19.2872,17.748386,16.96219,16.533026,16.23063,0.15969425,0.11750152,0.0852219,0.06462119,0.045817226
712852730707732480,1237665569297727885,255.34483,40.77636,0.0,0.962000012397766,1,0,2.5383077,5.6708646,19.61109,18.023304,17.177969,16.784111,16.507048,0.11855607,0.08723243,0.06326824,0.047974385,0.034014437
1094548473023326208,1237655502961377698,256.32263,34.160973,0.0719999969005584,0.9279999732971193,1,0,2.7910478,5.6509843,18.90109,17.590347,16.944698,16.612682,16.450136,0.12657695,0.09313411,0.067548625,0.051220078,0.036315672
1094549297657047040,1237655502961377787,256.4013,34.1345,0.0,1.0,1,0,3.5488875,7.1136293,18.338047,17.17008,16.646011,16.329123,16.147598,0.13333866,0.09810932,0.07115706,0.053956248,0.03825565
712853830219360256,1237671936578421029,255.39029,40.34239,0.032999999821186,0.9670000076293944,1,0,3.9768138,8.336802,18.14225,16.815428,16.223396,15.887464,15.696793,0.1496009,0.11007491,0.07983551,0.06053685,0.042921383
1899544105508169728,1237659119877882366,256.6041,24.406279,0.0199999995529651,0.9800000190734864,1,0,2.5703452,6.243128,20.631165,18.783354,17.855587,17.318144,16.888496,0.21248972,0.15634792,0.11339656,0.085985176,0.06096456
1095635340233828352,1237655501887766695,255.64175,33.486557,0.9629999995231628,0.0,0,1,2.3732612,6.7437253,19.13678,17.263723,16.301697,15.846875,15.511531,0.13109536,0.096458726,0.06995991,0.053048484,0.037612036
1095633690966386688,1237655501887767192,255.6458,33.446278,0.962000012397766,0.0,0,1,2.3496222,7.6544213,19.217674,17.306198,16.375864,15.948285,15.602155,0.1262493,0.09289304,0.06737378,0.0510875,0.03622167
1097875594923763712,1237655473436230252,256.51953,31.401388,0.0170000009238719,0.9829999804496764,1,0,4.1737638,8.466972,19.23589,17.618185,16.824705,16.437384,16.190662,0.18353699,0.13504477,0.097945735,0.07426929,0.052657846
1098948718306027520,1237655473436230329,256.56635,31.40236,0.0509999990463256,0.9490000009536744,1,0,1.9844562,4.786713,20.022413,18.254648,17.34677,16.958408,16.678425,0.1836986,0.13516368,0.098031975,0.07433467,0.05270421
1098944870015330304,1237655473436295549,256.53912,31.326555,0.0160000007599592,0.9269999861717224,1,0,2.7743366,5.6292777,19.773428,18.296497,17.729397,17.41468,17.212488,0.18777603,0.13816382,0.10020792,0.075984634,0.053874053
1094403612366366720,1237655501887767409,255.69571,33.52436,0.0570000000298023,0.9430000185966492,1,0,2.682223,6.4153337,20.603558,18.738146,17.76639,17.305498,17.007662,0.14246388,0.10482357,0.0760268,0.05764882,0.040873732
